,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,y
87,0.58657,0.46528,0.17307999999999998,0.5522100000000001,0.25442,0.014948,0.076471,0.4022,0.42731,0.054389,0.8649899999999999,0.032494999999999996,0.22555999999999998,0.43088999999999994,0.11600999999999999,0.00021801,0.8403299999999999,0.11055999999999999,0.53537,0.9149700000000001,0.7340800000000001,0.90669,0.46738999999999997,0.8497399999999999,0.34645,0.89305,0.85606,0.44753999999999994,0.26502,0.30104000000000003,0.17817,0.5391699999999999,0.50359,0.88665,0.5705399999999999,0.7299,0.32095,0.054217999999999995,0.21914,0.059262999999999996,0.6386,0.4365,0.98231,0.57622,0.9929,0.34536,0.46153999999999995,0.010158,0.51339,0.9293100000000001,0.9581700000000001,0.15474000000000002,0.7994899999999999,0.14567,0.28306,0.5627300000000001,0.42068,0.21975,0.26816,0.94058,0.36174,0.30738000000000004,0.34574,0.41795,0.5534600000000001,0.8763700000000001,0.7691399999999999,0.5263800000000001,0.56408,0.58832,0.54395,0.21136,0.17756,0.35525999999999996,0.55051,0.92017,0.065434,0.7113,0.56206,0.40976,0.87895,0.4973,0.68684,0.042852999999999995,0.63481,0.20965,0.80506,0.9482200000000001,0.66414,0.4877,0.72864,0.47815,0.31423,0.15325,0.7348399999999999,0.77749,0.40662,0.06913,0.50878,0.59668,21.338
88,0.32595999999999997,0.92199,0.21968000000000001,0.43033999999999994,0.29427,0.078825,0.9842700000000001,0.78993,0.29411,0.53879,0.68069,0.5090100000000001,0.44613,0.8929,0.77056,0.5915199999999999,0.23187,0.67665,0.37332,0.32448,0.62002,0.51312,0.42796000000000006,0.8872200000000001,0.17356,0.3271,0.80297,0.48136999999999996,0.09174199999999999,0.074627,0.58704,0.42544,0.40305,0.49509,0.21925,0.46548999999999996,0.91017,0.58272,0.16939,0.1446,0.5663,0.62655,0.20820999999999998,0.8947,0.68492,0.23390999999999998,0.94814,0.81978,0.55738,0.18669000000000002,0.15457,0.97914,0.069974,0.26025,0.19027,0.44983999999999996,0.31083,0.59449,0.8985,0.76813,0.67064,0.48288000000000003,0.76518,0.45278,0.03934,0.0013210999999999997,0.077913,0.91171,0.87465,0.17762999999999998,0.44761000000000006,0.9858100000000001,0.7974399999999999,0.73868,0.97731,0.13914,0.29888000000000003,0.12755,0.34593,0.25463,0.57393,0.98965,0.15364,0.6025699999999999,0.59901,0.14465,0.9714799999999999,0.8971100000000001,0.20701999999999998,0.59135,0.39453,0.26481,0.22699,0.48876000000000003,0.12563,0.54552,0.25253000000000003,0.36939,0.49038999999999994,0.3449,22.593000000000004
89,0.90845,0.67105,0.8519700000000001,0.8962899999999999,0.70455,0.88636,0.9461200000000001,0.8612700000000001,0.21798,0.9804299999999999,0.9221299999999999,0.90651,0.29638000000000003,0.8314299999999999,0.2861,0.01675,0.8520700000000001,0.33095,0.69528,0.32299999999999995,0.66573,0.5837,0.1205,0.16424,0.7573,0.84252,0.77284,0.11803,0.86787,0.9190200000000001,0.74079,0.11588,0.098432,0.73465,0.53822,0.81615,0.22005,0.25885,0.14565999999999998,0.74032,0.17363,0.27693,0.68009,0.0056342,0.028516000000000003,0.099834,0.5585899999999999,0.32744,0.29941,0.39804,0.031185,0.7651100000000001,0.38391,0.1595,0.023302,0.74236,0.32691,0.53832,0.80324,0.74741,0.98175,0.16164,0.50472,0.5603899999999999,0.059638,0.15697,0.5978,0.4068,0.29245,0.024089,0.10711,0.98667,0.7407199999999999,0.54974,0.64518,0.10914000000000001,0.8398100000000001,0.40474,0.51745,0.72885,0.29711,0.75402,0.71541,0.26979000000000003,0.72407,0.39002,0.95699,0.98467,0.8597799999999999,0.096596,0.80389,0.21925,0.19448,0.35081999999999997,0.0018742999999999998,0.3596,0.091065,0.021847,0.35631,0.6796399999999999,21.574
90,0.9015799999999999,0.73668,0.19807,0.16455999999999998,0.70195,0.43143000000000004,0.12435999999999998,0.13352,0.36916,0.8549,0.8406799999999999,0.5014,0.97601,0.68826,0.6624399999999999,0.96691,0.8453200000000001,0.71543,0.10898,0.38849,0.61642,0.012591,0.16782,0.8396399999999999,0.16917000000000001,0.34668000000000004,0.2035,0.69907,0.47435,0.9384600000000001,0.67184,0.50285,0.19745,0.15120999999999998,0.57726,0.46774,0.1948,0.097947,0.45498999999999995,0.47296000000000005,0.63618,0.34621,0.59587,0.8811200000000001,0.45328999999999997,0.10642,0.063277,0.18294000000000002,0.58099,0.9448799999999999,0.9828399999999999,0.59919,0.48481,0.40041,0.11703,0.9303899999999999,0.24891999999999997,0.24088,0.1871,0.3802,0.8221299999999999,0.031804,0.12513,0.9253899999999999,0.9394899999999999,0.29218,0.9784299999999999,0.37531,0.19402,0.12980999999999998,0.20511999999999997,0.11472,0.17101,0.73155,0.72742,0.8948299999999999,0.8680399999999999,0.092914,0.47397,0.21477,0.95695,0.71453,0.5798800000000001,0.48194,0.76499,0.21028000000000002,0.11124,0.17411,0.70114,0.6357,0.59405,0.28076999999999996,0.34759,0.008296600000000001,0.77053,0.39511999999999997,0.35305,0.43176000000000003,0.030157,0.5429999999999999,18.649
91,0.38577,0.036051,0.0047802,0.7985800000000001,0.5461199999999999,0.33883,0.059885,0.75193,0.019899,0.909,0.5756399999999999,0.08430900000000001,0.77972,0.7619100000000001,0.098273,0.31942,0.52473,0.19644,0.9690799999999999,0.00013504,0.56739,0.9109799999999999,0.37326,0.09361799999999999,0.27382,0.81786,0.40875,0.22541,0.76468,0.45137,0.41339,0.59863,0.36806,0.25454,0.27735,0.54605,0.55402,0.19412000000000001,0.49861000000000005,0.41361000000000003,0.48026,0.52151,0.69516,0.72328,0.84924,0.21985,0.73155,0.6907,0.40998,0.79714,0.2223,0.8953899999999999,0.18051,0.91558,0.50085,0.9264399999999999,0.7337899999999999,0.38129,0.42376,0.18545,0.07508,0.53423,0.37718,0.14745,0.75431,0.74316,0.019856,0.25861,0.21709,0.9757899999999999,0.77282,0.10834,0.9161299999999999,0.087607,0.005940699999999999,0.32950999999999997,0.6129100000000001,0.70528,0.15135,0.5572,0.35903,0.38366999999999996,0.48607,0.74023,0.53938,0.3021,0.24529,0.16787,0.39404,0.72183,0.42954,0.8890600000000001,0.9071899999999999,0.55693,0.73619,0.25474,0.94365,0.46574,0.5060100000000001,0.6804399999999999,20.854
92,0.62829,0.72846,0.8083199999999999,0.20675,0.013647999999999999,0.11450999999999999,0.96045,0.43362,0.27963000000000005,0.17959,0.36388000000000004,0.12322000000000001,0.28997,0.12992,0.71568,0.026132,0.21143,0.93815,0.68471,0.11265,0.55175,0.36046,0.81447,0.001586,0.34736,0.92925,0.8312700000000001,0.7693300000000001,0.015356,0.2279,0.74358,0.8033,0.5363899999999999,0.99049,0.7522,0.728,0.9440799999999999,0.5043,0.8904,0.61054,0.96242,0.14315,0.27049,0.99954,0.52264,0.43725,0.2435,0.57067,0.8639399999999999,0.596,0.24205,0.098604,0.18736,0.48806000000000005,0.8815299999999999,0.8932100000000001,0.2737,0.7309,0.71828,0.3451,0.08517000000000001,0.93365,0.8652799999999999,0.87784,0.10952,0.22396999999999997,0.74356,0.44835,0.21343,0.16444,0.62941,0.5179,0.52062,0.19114,0.56363,0.74655,0.89243,0.53841,0.17307999999999998,0.33308000000000004,0.47566,0.98077,0.047967,0.9554600000000001,0.7633,0.22805999999999998,0.8359,0.20933000000000002,0.68677,0.031671,0.017034,0.38133,0.24519000000000002,0.8230299999999999,0.40629,0.58962,0.8971100000000001,0.50644,0.22916999999999998,0.56075,23.927
93,0.50346,0.19946,0.029689,0.017005000000000003,0.30821,0.30908,0.8025800000000001,0.81385,0.9161,0.25115,0.51403,0.21625999999999998,0.2905,0.89971,0.10574000000000001,0.1399,0.43121000000000004,0.85355,0.10733,0.32863000000000003,0.73395,0.47316,0.4409,0.33299999999999996,0.98846,0.91553,0.5925,0.5329999999999999,0.72378,0.37145,0.17329,0.51371,0.57615,0.31061,0.2785,0.33803,0.57005,0.078665,0.1909,0.97493,0.12305,0.8911,0.46142,0.45387,0.33341,0.49833,0.085312,0.2301,0.092191,0.8082600000000001,0.27685,0.3855,0.1572,0.65077,0.8318,0.59248,0.88034,0.97196,0.25695999999999997,0.6673600000000001,0.10167000000000001,0.26704,0.16086,0.9081299999999999,0.35852,0.5205,0.93899,0.76048,0.32321,0.70481,0.21474000000000001,0.47936999999999996,0.27875,0.9563299999999999,0.037376,0.16265,0.39621,0.73036,0.75562,0.9400299999999999,0.39046,0.34343,0.09159400000000001,0.99464,0.16998,0.7952100000000001,0.20933000000000002,0.65312,0.04252,0.52352,0.45208999999999994,0.39743,0.98877,0.13595,0.73644,0.72869,0.28244,0.22308000000000003,0.36103,0.48368999999999995,20.686
94,0.6875,0.025109,0.1676,0.37947,0.14225,0.08429600000000001,0.6553100000000001,0.6423800000000001,0.47158999999999995,0.08663,0.76389,0.28781,0.68748,0.12704000000000001,0.32591,0.10584,0.0025212,0.09432,0.8882700000000001,0.035532999999999995,0.0087024,0.6662600000000001,0.18325,0.93025,0.029375,0.82631,0.43456999999999996,0.49123,0.42705,0.741,0.34505,0.54064,0.41813,0.3201,0.15738,0.37075,0.65787,0.57467,0.9946799999999999,0.36795,0.45088,0.1767,0.52645,0.24090999999999999,0.85829,0.56902,0.58467,0.08211900000000001,0.44283,0.61334,0.9108,0.073339,0.79702,0.74721,0.42856000000000005,0.8482200000000001,0.32881,0.78286,0.29398,0.39948,0.31314000000000003,0.6319899999999999,0.67435,0.34287,0.57175,0.64258,0.56934,0.8307899999999999,0.84034,0.037219,0.5806899999999999,0.51802,0.7845300000000001,0.036985000000000004,0.44593,0.14868,0.4157,0.056468,0.6167100000000001,0.93074,0.18456,0.35563,0.23181999999999997,0.015907,0.76073,0.95283,0.19146,0.7169399999999999,0.49325,0.9079200000000001,0.55086,0.9836,0.7315699999999999,0.20675,0.13429000000000002,0.88195,0.9008799999999999,0.56742,0.21468,0.49058,21.391
95,0.67485,0.64457,0.21452,0.52786,0.9017700000000001,0.56148,0.5593600000000001,0.18327000000000002,0.49363999999999997,0.4932,0.8256600000000001,0.74354,0.14037,0.65308,0.5160899999999999,0.58694,0.081285,0.8611,0.7907,0.68909,0.32502,0.16877999999999999,0.47726999999999997,0.72536,0.91763,0.82445,0.85801,0.24974000000000002,0.9358299999999999,0.98255,0.80937,0.16209,0.5201899999999999,0.098112,0.090081,0.017002,0.23142,0.8469700000000001,0.9817299999999999,0.12430999999999999,0.49112,0.6461399999999999,0.9985299999999999,0.46853999999999996,0.018133,0.7034600000000001,0.35324,0.5243800000000001,0.75229,0.0012231,0.55534,0.72016,0.45108000000000004,0.5584899999999999,0.47441000000000005,0.52905,0.1642,0.36041999999999996,0.68896,0.51668,0.05455,0.98962,0.21991,0.34363,0.46123000000000003,0.94501,0.42483000000000004,0.95649,0.75578,0.10995999999999999,0.091675,0.6598,0.88569,0.6551600000000001,0.6544800000000001,0.63426,0.9041,0.14365,0.94073,0.72453,0.6974199999999999,0.92709,0.54018,0.75935,0.30718,0.93504,0.3024,0.88539,0.40986000000000006,0.16688,0.65286,0.70385,0.48496000000000006,0.2936,0.014903,0.9562799999999999,0.50342,0.038917,0.68552,0.99605,23.791
96,0.61622,0.44519,0.034674,0.58082,0.81517,0.8877799999999999,0.84446,0.99092,0.81533,0.43345,0.67795,0.20407999999999998,0.85064,0.785,0.38376,0.11753,0.006684100000000001,0.8673200000000001,0.44816000000000006,0.8001199999999999,0.14436,0.64865,0.4018,0.80611,0.038938,0.010306000000000001,0.74005,0.56663,0.77786,0.1611,0.57395,0.8458700000000001,0.7875,0.83311,0.97844,0.32048000000000004,0.27689,0.34976,0.91146,0.7752,0.53994,0.020326,0.32178,0.9037799999999999,0.33146,0.079274,0.80386,0.31790999999999997,0.86445,0.96129,0.76149,0.10247,0.51063,0.79842,0.86018,0.27023,0.7541100000000001,0.75163,0.5726,0.26611,0.76281,0.17276,0.8783299999999999,0.93784,0.17532999999999999,0.12727,0.070319,0.45058000000000004,0.075002,0.29515,0.81784,0.8388100000000001,0.60415,0.80594,0.88225,0.13822,0.3617,0.82952,0.9449299999999999,0.5149,0.052277,0.80079,0.25397,0.031708,0.0012061,0.097887,0.80616,0.34814,0.056508,0.43758,0.6328699999999999,0.57368,0.42504,0.77546,0.060788999999999996,0.38629,0.439,0.25690999999999997,0.47491000000000005,0.7114,24.7
97,0.089148,0.14906,0.013106,0.5301100000000001,0.11110999999999999,0.83631,0.6409600000000001,0.58031,0.47048,0.55791,0.59934,0.72534,0.10607,0.63873,0.2183,0.74517,0.6521100000000001,0.059088999999999996,0.40762,0.24345999999999998,0.95583,0.46023000000000003,0.031961,0.41806000000000004,0.46243,0.69898,0.26719,0.27665,0.23319,0.4356,0.7925,0.28456,0.13762,0.2181,0.7026600000000001,0.45541000000000004,0.7420100000000001,0.10544,0.15888,0.76213,0.29596,0.57043,0.31659,0.08205,0.95586,0.9260700000000001,0.73943,0.17720999999999998,0.89679,0.59796,0.84241,0.81797,0.65452,0.44446,0.28498,0.52687,0.44873,0.61842,0.68942,0.26803,0.39681,0.78332,0.23279,0.088798,0.9059799999999999,0.9415899999999999,0.72475,0.53174,0.15203,0.8609899999999999,0.2265,0.99546,0.19605999999999998,0.7639600000000001,0.31566,0.80704,0.85798,0.98626,0.49988999999999995,0.8377700000000001,0.78751,0.75148,0.64199,0.9424,0.76254,0.86819,0.1487,0.9489,0.81688,0.92185,0.77494,0.47645,0.22444,0.012634000000000001,0.11225999999999998,0.86541,0.87755,0.25898000000000004,0.047886,0.7048800000000001,29.261
98,0.56467,0.6400100000000001,0.82609,0.73626,0.81329,0.06303099999999999,0.76715,0.25871,0.5167,0.23159000000000002,0.11057,0.1387,0.27416,0.36721,0.88554,0.58924,0.097054,0.39182,0.6638,0.6025,0.9415399999999999,0.46578,0.58628,0.57055,0.13949,0.74868,0.38691,0.75563,0.82914,0.6307,0.13702,0.8203799999999999,0.9918899999999999,0.12512,0.085344,0.56352,0.9932200000000001,0.5938,0.85175,0.20253,0.91001,0.61117,0.13777999999999999,0.027543,0.5476300000000001,0.23606999999999997,0.35026,0.43578999999999996,0.8734700000000001,0.75925,0.12905,0.22768000000000002,0.67996,0.18425,0.084473,0.70857,0.022978,0.50444,0.74948,0.31431,0.50866,0.051155,0.41818999999999995,0.91069,0.33491,0.5955699999999999,0.81567,0.9919600000000001,0.48732,0.31715,0.45211,0.63662,0.37673,0.81233,0.37877,0.33721,0.75662,0.07889,0.21915,0.21586999999999998,0.49275,0.5172899999999999,0.69275,0.5462899999999999,0.18367999999999998,0.067089,0.35584,0.51644,0.29568,0.15319000000000002,0.99785,0.8221700000000001,0.86884,0.31032,0.80166,0.018831999999999998,0.13576,0.78923,0.094194,0.60548,21.074
99,0.0073888999999999995,0.67205,0.19663,0.19057000000000002,0.11990999999999999,0.06994700000000001,0.6772699999999999,0.40869,0.23822,0.52795,0.80808,0.45248,0.30982,0.32015,0.13163,0.8329,0.95296,0.27108000000000004,0.8905700000000001,0.7844,0.05304,0.94286,0.24113,0.8970600000000001,0.48628000000000005,0.20572,0.68045,0.6765800000000001,0.78801,0.27521999999999996,0.40638,0.59747,0.2058,0.23428000000000002,0.081368,0.5895100000000001,0.44315,0.22946,0.097265,0.34954,0.8298700000000001,0.98665,0.43756000000000006,0.38771,0.14484,0.66467,0.79035,0.24011999999999997,0.49305,0.72107,0.19012,0.13522,0.83491,0.9717399999999999,0.2744,0.039104,0.30303,0.91985,0.92186,0.5784600000000001,0.25555,0.89718,0.91332,0.7935399999999999,0.086759,0.086248,0.9725299999999999,0.22404000000000002,0.30969,0.99461,0.9650700000000001,0.7809,0.31515,0.5871,0.95383,0.77286,0.88241,0.43259,0.12212,0.48695,0.7645,0.99331,0.45469,0.1105,0.11556,0.42546999999999996,0.40437,0.9862,0.044044,0.17692,0.66971,0.67285,0.17590999999999998,0.45202,0.8952100000000001,0.93705,0.15987,0.62264,0.04999,0.82135,23.554000000000002
100,0.7679699999999999,0.47046000000000004,0.7259,0.016796000000000002,0.96615,0.62225,0.21795,0.58044,0.82829,0.36346,0.66278,0.92586,0.05875,0.66064,0.28406,0.83336,0.083672,0.9827899999999999,0.5299699999999999,0.50388,0.9043899999999999,0.81857,0.26356,0.78981,0.26561999999999997,0.9279299999999999,0.11381,0.17955,0.6754100000000001,0.31418,0.038631,0.6827,0.1217,0.75517,0.9990100000000001,0.35305,0.95345,0.74502,0.12495999999999999,0.047883999999999996,0.28319,0.77498,0.5756,0.64218,0.60329,0.6705300000000001,0.61787,0.96644,0.45816,0.57014,0.28533000000000003,0.05794,0.57057,0.7964899999999999,0.71754,0.55065,0.9253899999999999,0.45288,0.74748,0.8907299999999999,0.82957,0.0047393999999999995,0.75694,0.12430999999999999,0.17160999999999998,0.60202,0.17762999999999998,0.29455,0.7509899999999999,0.85226,0.78572,0.92868,0.32042,0.65044,0.4459,0.47152,0.6370399999999999,0.40809,0.033967000000000004,0.06829099999999999,0.1711,0.28431999999999996,0.74141,0.96194,0.19407,0.29031,0.16024000000000002,0.95649,0.48556000000000005,0.11679,0.58014,0.11490999999999998,0.80888,0.89354,0.32538,0.80505,0.98359,0.081773,0.9598200000000001,0.18507,26.669
101,0.8307399999999999,0.82478,0.8397700000000001,0.62324,0.12220999999999999,0.66783,0.12829000000000002,0.5254300000000001,0.7232,0.55296,0.30385,0.27957,0.06463200000000001,0.20836999999999997,0.9435600000000001,0.93125,0.14718,0.8447399999999999,0.008623100000000002,0.7420800000000001,0.44178,0.8125,0.77244,0.34538,0.20285999999999998,0.34299999999999997,0.33847,0.9712299999999999,0.9902,0.15233,0.39946,0.11295,0.43948999999999994,0.8717600000000001,0.13464,0.84673,0.038932,0.60838,0.086624,0.48766000000000004,0.6594300000000001,0.64354,0.23544,0.0030018,0.88774,0.65686,0.048456,0.39011,0.28955,0.096027,0.40971,0.46156,0.6451899999999999,0.69493,0.37508,0.068632,0.69012,0.38365,0.52872,0.46055,0.56009,0.031889,0.8699600000000001,0.7217100000000001,0.44358000000000003,0.9059999999999999,0.56143,0.49704,0.9297799999999999,0.71717,0.15502,0.48203999999999997,0.59964,0.032817,0.66322,0.004225,0.11300999999999999,0.74429,0.11385,0.43443999999999994,0.22841,0.257,0.41558999999999996,0.05249500000000001,0.72001,0.05285499999999999,0.5657800000000001,0.7937,0.4599,0.43181,0.71355,0.6945899999999999,0.060136,0.36855,0.39334,0.82849,0.40865,0.42015,0.71335,0.44561999999999996,19.899
102,0.74205,0.51107,0.9520200000000001,0.56542,0.5677,0.51966,0.6371,0.012891,0.73563,0.66433,0.26252,0.1292,0.021703,0.90325,0.7552399999999999,0.8739399999999999,0.27401,0.77884,0.12555,0.91966,0.58433,0.89287,0.48872,0.91366,0.79018,0.13648,0.40868000000000004,0.00075416,0.41703,0.3594,0.85364,0.9731200000000001,0.05307100000000001,0.30225,0.079529,0.35618,0.11492999999999999,0.059389,0.22184,0.76375,0.45925,0.028705,0.44755,0.88576,0.48396999999999996,0.57803,0.071305,0.47598,0.8053600000000001,0.89343,0.29316,0.13697,0.88108,0.016428,0.5985199999999999,0.24143,0.87685,0.3333,0.25753000000000004,0.42239,0.9873799999999999,0.18605,0.38976,0.011729,0.42335,0.88959,0.32173,0.55125,0.93,0.5717300000000001,0.3808,0.14899,0.93329,0.65056,0.90191,0.75798,0.93495,0.8033600000000001,0.32669000000000004,0.55795,0.9773,0.5986899999999999,0.84436,0.7619,0.7147600000000001,0.46981999999999996,0.31538,0.8414299999999999,0.8665799999999999,0.6087100000000001,0.8824299999999999,0.78751,0.029015,0.18467,0.17217000000000002,0.070477,0.21101999999999999,0.28052,0.77187,0.061890999999999995,22.694000000000003
103,0.2556,0.028406999999999998,0.9633799999999999,0.48833000000000004,0.8955700000000001,0.9143600000000001,0.21784,0.41548,0.56991,0.36468,0.9371200000000001,0.038554000000000005,0.58965,0.48986,0.5364899999999999,0.25851999999999997,0.22443000000000002,0.8233799999999999,0.66673,0.9198700000000001,0.8579200000000001,0.88546,0.32124,0.058004999999999994,0.49028999999999995,0.21040999999999999,0.68747,0.25692,0.078615,0.2887,0.80055,0.47847,0.75945,0.23016,0.7716,0.22111999999999998,0.0021763000000000004,0.41962,0.37763,0.15467999999999998,0.83588,0.13121,0.84772,0.5889800000000001,0.82596,0.7795,0.70368,0.5065,0.28634,0.51225,0.40456,0.57765,0.85867,0.51523,0.23556,0.85298,0.18037,0.5172,0.78004,0.32615,0.88507,0.7235199999999999,0.0040008000000000005,0.15215,0.30288000000000004,0.03472,0.10565999999999999,0.43106000000000005,0.7528600000000001,0.011689,0.29823,0.57615,0.5232,0.83021,0.32047,0.12867,0.97354,0.036159,0.50827,0.54087,0.089896,0.5039,0.62807,0.22418000000000002,0.8701200000000001,0.68534,0.70754,0.89631,0.51703,0.96688,0.47671,0.80947,0.65053,0.12117,0.3667,0.43925,0.95455,0.3725,0.39136,0.90979,21.935
104,0.6995600000000001,0.94553,0.22701,0.7674,0.25377,0.06349099999999999,0.5907600000000001,0.67183,0.42028000000000004,0.37876,0.70686,0.15016,0.9978299999999999,0.013340000000000001,0.8834700000000001,0.46326000000000006,0.67865,0.81947,0.82829,0.37887,0.9157,0.48408,0.0018244,0.8994200000000001,0.41085,0.42798,0.88313,0.5333600000000001,0.26964,0.3898,0.8547399999999999,0.8045100000000001,0.59378,0.90827,0.77031,0.36430999999999997,0.076923,0.008093000000000001,0.52278,0.60702,0.19030999999999998,0.51525,0.83242,0.049596,0.27609,0.098518,0.90643,0.5839300000000001,0.51842,0.22729000000000002,0.26165,0.42796999999999996,0.83915,0.52366,0.9736100000000001,0.14528,0.84716,0.029488,0.25428,0.38389,0.79609,0.94205,0.60058,0.28841999999999995,0.033819999999999996,0.63093,0.1144,0.22171999999999997,0.42023999999999995,0.92816,0.53893,0.093106,0.75253,0.83106,0.66113,0.8957700000000001,0.1176,0.92186,0.86319,0.89675,0.44685,0.15238,0.65196,0.29964,0.78058,0.8222299999999999,0.024676,0.024583,0.40734000000000004,0.43093000000000004,0.95757,0.5995,0.5512600000000001,0.6171,0.87216,0.57963,0.5932,0.7642899999999999,0.76479,0.042566,22.878
105,0.35875999999999997,0.5877399999999999,0.07167799999999999,0.56981,0.21524000000000001,0.49656999999999996,0.6046600000000001,0.60536,0.2583,0.69079,0.534,0.3649,0.24441,0.28189000000000003,0.21648,0.17839000000000002,0.052275,0.8217700000000001,0.63293,0.15056,0.4867,0.7723300000000001,0.1817,0.49995,0.87689,0.67275,0.6821699999999999,0.52588,0.80676,0.49353,0.035677,0.68114,0.58986,0.95189,0.066011,0.26189,0.5290600000000001,0.60814,0.14652,0.171,0.52398,0.91948,0.40260999999999997,0.024062,0.92,0.69738,0.99287,0.47916000000000003,0.36824,0.1156,0.54956,0.45833999999999997,0.56857,0.5455800000000001,0.48712,0.019139,0.6735,0.21949000000000002,0.25322,0.72468,0.27121,0.35844000000000004,0.2519,0.27529000000000003,0.33246,0.29411,0.54737,0.68118,0.9153700000000001,0.6293300000000001,0.055906,0.84891,0.79242,0.7133,0.70222,0.69495,0.99224,0.81085,0.29191999999999996,0.39553,0.31022,0.32156,0.2571,0.35648,0.49638000000000004,0.10246,0.25956,0.7895399999999999,0.2506,0.26649,0.27284,0.60263,0.9386700000000001,0.80858,0.8997799999999999,0.9910399999999999,0.48702,0.5162399999999999,0.80776,0.35011,21.756999999999998
106,0.69703,0.1498,0.21953000000000003,0.898,0.23008,0.25618,0.8671,0.079178,0.15061,0.701,0.81558,0.27336,0.069241,0.31590999999999997,0.1652,0.7042,0.34865999999999997,0.70093,0.44371000000000005,0.9754299999999999,0.73995,0.46481000000000006,0.12255999999999999,0.285,0.9589700000000001,0.7541800000000001,0.6701600000000001,0.19546,0.23826999999999998,0.15544000000000002,0.59434,0.51625,0.44427,0.99887,0.42951999999999996,0.98649,0.6659,0.52242,0.20768000000000003,0.8204100000000001,0.30409,0.72483,0.8929299999999999,0.044377,0.8115,0.7742399999999999,0.26881,0.038604,0.9747299999999999,0.19730999999999999,0.27144,0.8288,0.57099,0.26077,0.29681,0.64135,0.77586,0.66583,0.15472,0.5136,0.52068,0.04165,0.8479,0.28212,0.48736999999999997,0.08554400000000001,0.49015,0.49523,0.6148,0.27894,0.595,0.075781,0.020319,0.7843899999999999,0.20203,0.061560000000000004,0.052097000000000004,0.33563000000000004,0.052158,0.71612,0.8388399999999999,0.37108,0.70576,0.71148,0.73321,0.39392,0.73702,0.81986,0.089896,0.74437,0.9791200000000001,0.5119,0.13814,0.53303,0.68866,0.9110299999999999,0.87275,0.39329000000000003,0.57986,0.84649,24.16
107,0.11838,0.60039,0.10834,0.8840100000000001,0.53192,0.34993,0.6823100000000001,0.8700700000000001,0.2608,0.76968,0.45058000000000004,0.63842,0.46751000000000004,0.24946,0.26684,0.77586,0.086615,0.4588,0.9731799999999999,0.14585,0.80337,0.034479,0.48223,0.35126,0.86451,0.20490999999999998,0.1572,0.81266,0.25467,0.14851,0.54233,0.083989,0.90638,0.7982199999999999,0.89761,0.51572,0.27296,0.9282299999999999,0.64542,0.091964,0.0034637,0.7823899999999999,0.9591299999999999,0.92656,0.41489,0.37796,0.91095,0.7215199999999999,0.39139,0.5169600000000001,0.5920300000000001,0.59043,0.21145,0.81086,0.11095,0.48891,0.40523000000000003,0.58314,0.76078,0.6289600000000001,0.66692,0.65494,0.24991,0.027611,0.26221,0.441,0.8983,0.7528199999999999,0.55896,0.40936999999999996,0.12276,0.52547,0.48641,0.08508099999999999,0.24925,0.79705,0.56237,0.58075,0.57111,0.15125,0.22851999999999997,0.063368,0.46723000000000003,0.009304,0.14694000000000002,0.66809,0.12222999999999999,0.6615,0.18215,0.8245899999999999,0.18077000000000001,0.56134,0.5968100000000001,0.33066999999999996,0.12095,0.54459,0.17744000000000001,0.48151000000000005,0.8893700000000001,0.25449,22.037
108,0.31116,0.78742,0.26725,0.925,0.8931600000000001,0.095499,0.27810999999999997,0.31417,0.67019,0.9122299999999999,0.6030800000000001,0.8895200000000001,0.39812,0.25842,0.36674,0.27316,0.22334,0.65779,0.61224,0.49211000000000005,0.69952,0.29672,0.009168299999999999,0.40425,0.55784,0.69672,0.17603,0.71167,0.35913,0.21011,0.63136,0.73705,0.97954,0.5952,0.064985,0.44541000000000003,0.69345,0.29485,0.97772,0.66195,0.29348,0.2442,0.55209,0.29901,0.6521,0.67364,0.14902,0.74738,0.30203,0.091339,0.0028583000000000003,0.8291299999999999,0.5562199999999999,0.21015,0.77847,0.021002,0.9294600000000001,0.062804,0.33735,0.13327999999999998,0.585,0.81509,0.96851,0.9933700000000001,0.5976600000000001,0.9190799999999999,0.27899,0.90614,0.52752,0.86126,0.56691,0.086213,0.50325,0.48386,0.9610200000000001,0.44815,0.26376,0.7215,0.53185,0.44218999999999997,0.039264999999999994,0.58428,0.39758000000000004,0.9505100000000001,0.62908,0.047273,0.32314,0.63156,0.37177,0.23221999999999998,0.26408000000000004,0.078669,0.37483,0.48968999999999996,0.7580399999999999,0.8955200000000001,0.64071,0.43711000000000005,0.025044,0.25466,21.354
